,doy,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5,temp_7,site_id,temp_7.5,temp_8,temp_8.5,temp_9,temp_9.5,temp_10,temp_10.5,temp_11,temp_11.5,temp_12,temp_12.5,temp_13,temp_13.5,temp_14,temp_14.5,temp_15,temp_15.5,temp_16,temp_16.5,temp_17,temp_17.5,temp_18,temp_18.5,temp_19,temp_19.5,temp_20,temp_20.5,temp_21,temp_21.5,temp_22,temp_22.5,temp_23,temp_23.5,temp_24,temp_24.5,temp_25,temp_25.5
128,128,10.952942933791723,10.73212438974625,10.516136890802628,10.301058573600573,10.083717602949877,9.875360855689417,9.713390032450356,9.55563008479583,9.378065158159306,9.19702476110214,9.014101969890106,8.82338204750648,8.621558054899557,8.405652963198149,8.175421127906212,107072210,7.929858134343074,7.663021099873078,7.383969086867112,7.100988559233836,6.824314716534737,6.560671439537635,6.314865809220534,6.09004641801883,5.881398983490773,5.691515335669885,5.521231553493402,5.369456792489077,5.23518809905419,5.118633160224328,5.016582855811486,4.929096405322735,4.852932746593769,4.786887560135279,4.728516052930783,4.67733112970988,4.632906608092479,4.593640449719551,4.558625802015647,4.5279454084543085,4.50047370715019,4.476353296866784,4.4543218062474175,4.434688372489734,4.416562716166179,4.400626317048684,4.385574805430877,4.371953248977661,4.3590912207579,4.3472260145040655,4.335860606951592,4.324932789191221,4.314467955858279
129,129,11.095338332347382,10.876547935681463,10.66514484698956,10.458918974949764,10.25357774587778,10.066094019474129,9.910119900336632,9.771283284211773,9.596775128291204,9.416555636968369,9.228333448752378,9.0334407610771,8.825129765730638,8.603898354065723,8.364258692814754,107072210,8.107115280933868,7.830638384207701,7.541582608834291,7.247376943245912,6.957575101118821,6.681100943149665,6.424089272816976,6.188640068738889,5.970297825642121,5.772412165617332,5.594757190117469,5.4366559982299805,5.2979104824555225,5.178091782789964,5.073858468960493,4.98266556324103,4.903936092670147,4.835617517813658,4.775876081906832,4.723135960407746,4.677367931757217,4.636583273227398,4.60101904013218,4.569504523888613,4.541198192498623,4.515896919446114,4.494183846009084,4.473897976753039,4.456193820024148,4.4400283740117,4.4251346832666645,4.411777643057016,4.398695640074901,4.386779387791951,4.375312022673778,4.364468061006987,4.354025785739605
130,130,11.268751780192057,11.0538085546249,10.844390196677963,10.638314846234444,10.446358436193222,10.261684063153387,10.113321267641508,9.97207543788812,9.80272343219855,9.61783733123388,9.42352484434079,9.221503233298275,9.00497544117463,8.774863169743465,8.527044834234776,107072210,8.259396186241737,7.972581288753411,7.672778337429731,7.368605919373341,7.069004523448455,6.782520440908579,6.51495284300584,6.27098274230957,6.046032685499925,5.843033497150127,5.660989724672758,5.499660626435891,5.3606851528852415,5.238768858787341,5.132516971001258,5.039738496144612,4.959119417728522,4.89008276279156,4.830323249865801,4.777952976715871,4.731948852539063,4.692915329566369,4.658310009883,4.6280419154044905,4.601599033062275,4.578540471883921,4.557790621733054,4.53917812078427,4.522536179958245,4.507353428082588,4.493376958064544,4.4808077200865135,4.469112371787047,4.458081373801599,4.447481723932119,4.436545035777948,4.425894865622888
131,131,11.434519498776169,11.223511585822472,11.020331199352558,10.824585083203438,10.635210831960045,10.462951525663716,10.32040995817918,10.185320939773169,10.014019208076672,9.83108647664388,9.637403989449526,9.434579494671944,9.215161751478146,8.982853608253675,8.731649484389868,107072210,8.460503969437037,8.16675110352345,7.858006636301677,7.543249680445744,7.23147893563295,6.931910025767791,6.652347100086701,6.396609636453482,6.160425809713511,5.946962491059915,5.756856857201992,5.588928821759346,5.443048587212195,5.315917015075684,5.207227120032678,5.114015884888478,5.03272330455291,4.963281558110164,4.901749696487036,4.8490507908356495,4.802651209708972,4.762313757187281,4.727260491786859,4.696732325431628,4.669560065636268,4.645330930367495,4.624211458059458,4.604467184115679,4.58728307332748,4.570760726928711,4.555834868015388,4.54116948445638,4.527627896039914,4.514254997938108,4.501439241262583,4.488625404162285,4.47617692213792
132,132,11.559407600989708,11.357216676076254,11.163151875520365,10.975742156688984,10.791649255997095,10.629190310453756,10.49050107369056,10.353695355928862,10.183833342332106,10.002409861637997,9.810568051460464,9.605272134145102,9.386553067427416,9.154622077941896,8.904551041431915,107072210,8.63107777864505,8.333376480982853,8.018457498305883,7.694090390816713,7.3697333213610525,7.056336537385598,6.763015245779966,6.494743872911502,6.247759696764824,6.024992539332463,5.827223044175368,5.653068065643311,5.502659589816362,5.37186906276605,5.259866421039288,5.162903455587534,5.079632380069831,5.00694089058118,4.943890155890049,4.890053529005784,4.842025194412623,4.8011642235976,4.764666190514197,4.733485637566982,4.705741038689246,4.681382118127285,4.65954361206446,4.640157858530681,4.622444703028752,4.605916891342554,4.591191658606896,4.576761643091838,4.563352988316463,4.550144116083781,4.537498278495593,4.524908090249086,4.512584973604251
133,133,11.651323000590006,11.460436698717947,11.275335140717337,11.094608465830484,10.919757610712296,10.763947327931724,10.632429734254496,10.501786635472223,10.339209947830591,10.164941812172914,9.976694302681166,9.774943192799888,9.557467558445074,9.322740016839443,9.067404514703997,107072210,8.791049847236046,8.491792850005321,8.170001800243671,7.835844467847775,7.500042340694329,7.173543489896334,6.866950744237656,6.587346040285551,6.328170531835312,6.096272150675456,5.891787614577856,5.712455052595872,5.557546945718618,5.427103715065198,5.313777385613857,5.217153549194336,5.135699186569605,5.064621998713567,5.004249927325127,4.951748591202956,4.905744491479336,4.866513973627335,4.8312010031480055,4.801179971450415,4.774091427142803,4.750246194692759,4.72896651732616,4.709788750379514,4.692551588400816,4.676541597415239,4.661895531874436,4.647957312755096,4.635267563355275,4.6227784768129005,4.610897088662172,4.598945091932248,4.586951744862092
134,134,11.774790397057169,11.583708567497055,11.39609737885304,11.213690048609024,11.03690365033272,10.880834322709305,10.750951828100742,10.61893821373964,10.45674390059251,10.283834115052835,10.096218060224484,9.8924120756296,9.667838402283495,9.427204315478985,9.16226272093944,107072210,8.8782519193796,8.564870467552772,8.227237090086325,7.877682600265894,7.529414017995198,7.19214417384221,6.876563084431184,6.589584008241311,6.323551324697641,6.086406047527607,5.877054067758413,5.693811636704665,5.534664838741987,5.397590050330529,5.279721700228178,5.178447405497233,5.093122213314741,5.018673199873704,4.95504138408563,4.899498169238751,4.850762428381504,4.809040913215051,4.771239427419809,4.738872992686736,4.709852206401336,4.684635394658798,4.662141127464099,4.64184972567436,4.623785679156963,4.60724243750939,4.592051212604229,4.57815643457266,4.56503641911042,4.5528866694523735,4.541153822189722,4.529979216746795,4.519038628309201
135,135,12.0016819636027,11.798937235123072,11.597820428701548,11.399531462253668,11.20551759768755,11.02929770640838,10.882025070679491,10.7317705032153,10.559319239396316,10.370076142824614,10.17113910577236,9.958308501121325,9.729506639333872,9.480588313860771,9.209065535129644,107072210,8.915317474267422,8.600227502676157,8.266413517487354,7.916233417315361,7.565312923529209,7.225962846707075,6.909155503297463,6.615828330700214,6.351399482824863,6.116537167475774,5.909704171694242,5.728913991879194,5.572010602706518,5.436606859549498,5.320113622225248,5.219923435113369,5.1341831256181765,5.059915762681228,4.995955296051808,4.940306798005715,4.891994745303423,4.850481889186761,4.814096047328069,4.782478674864158,4.754218101501465,4.729439405294565,4.707265108059614,4.687559176713992,4.669337639441857,4.652818154066037,4.637424041063357,4.62315453015841,4.609546954815205,4.596596607795129,4.583832153907189,4.571395507225623,4.558958444839869
136,136,12.36703302921393,12.14807698665521,11.930810365921412,11.71370895092304,11.498372004582333,11.29788534457867,11.13063509036333,10.966966922466572,10.773517192938389,10.56884964918479,10.353795503958676,10.126643449832232,9.88395440272796,9.622984079214245,9.342222397144024,107072210,9.039937312786396,8.712892838013477,8.363670190175375,8.000983739510561,7.637856128888252,7.287085594275059,6.959734146411602,6.657154841300769,6.386212532336895,6.146444883102026,5.935497247255766,5.75127945190821,5.591218447073912,5.453173343951885,5.334163029988607,5.231935012034881,5.144317516913781,5.068233844561455,5.0033997266720505,4.946446858919584,4.897383408668714,4.854602935986641,4.817323880317884,4.784536080482678,4.756048923883682,4.731097135788355,4.708842363113012,4.6890692344078655,4.67163529762855,4.6556764749380255,4.641543987469795,4.628237369732979,4.616242054181221,4.604936122894287,4.594097895499988,4.583573916019538,4.573246699113112
137,137,12.703980225783129,12.485328576503656,12.26625594114646,12.0458467679146,11.824915726979574,11.615115153483856,11.436816044342825,11.259978159880026,11.057961353888878,10.84031282327114,10.615537264408209,10.375077064220722,10.117135781508226,9.840055025540863,9.541648351229156,107072210,9.218586126963295,8.872240286607008,8.504445455013178,8.12370033753224,7.74554153589102,7.381474641653208,7.0393943175291405,6.728516982151912,6.451452768765963,6.207773661002134,5.9946639598944245,5.809485313219902,5.649557199233618,5.514061891115629,5.397965272267659,5.298000335693359,5.211903743254832,5.138651566627698,5.074434329301883,5.018751009916648,4.971597206898225,4.929827971336169,4.89384885934683,4.861219210502429,4.833520987094977,4.80820797651242,4.786021171472012,4.766244179163223,4.748018179184351,4.731671259953425,4.7158354979295,4.70126531062982,4.687858226971748,4.674698621798784,4.6625877771622095,4.650540926517585,4.638919915908423
138,138,12.957114464197405,12.746367576794746,12.538977769704966,12.33221345070081,12.122941139416817,11.91901149505224,11.74557300714346,11.56241553869003,11.351333862695938,11.12124413710374,10.881954706632174,10.62564928103716,10.348638485639524,10.051649056948149,9.732689099434095,107072210,9.389598394051577,9.022638956705729,8.635690566820976,8.23599798251421,7.837399910657834,7.453114509582519,7.096350914392716,6.774463531298515,6.489308124933487,6.239936853066469,6.022782374651004,5.835014807872283,5.674087976798033,5.535659790039063,5.417071171295949,5.315057326585818,5.22762715510833,5.153096040089925,5.089209263141338,5.033386462774033,4.984621047973633,4.942109352503067,4.90438593350924,4.871647834777832,4.842559569921249,4.817022678179619,4.794300666222205,4.773818016052246,4.755645935352032,4.739119003980588,4.723659490927672,4.708979973426232,4.6956946177360335,4.682652204464644,4.670518434964693,4.658701126392071,4.647283982007932
139,139,13.203410148620604,13.000692416460089,12.798157814221504,12.594918813460913,12.389973224737703,12.183176456353603,12.008820387033316,11.814349186726105,11.585822912362906,11.342201208456968,11.081957083482008,10.80523241483248,10.509642111949432,10.194353287036602,9.858561344635792,107072210,9.50036942653167,9.120157486353165,8.720138305272812,8.306370258331299,7.8916475100395,7.493484533750093,7.125040335532947,6.794004110189585,6.502372619433281,6.247829229403765,6.026967586615147,5.836331391945864,5.67223570897029,5.531571718362661,5.411048925839937,5.3075578273871,5.218561539283166,5.141723058162591,5.075353463490804,5.018235842386882,4.968125893519475,4.925721498636099,4.887665149493095,4.854717499170548,4.825420709756704,4.799759522462503,4.777296384175618,4.7576645948948,4.739731654142722,4.724065927358774,4.709420522054036,4.696237429594382,4.683742327567859,4.672383748568022,4.661512460464087,4.651311739897117,4.6413397789001465
140,140,13.496845343174078,13.288153941814716,13.08023413633689,12.871305465698242,12.66053326924642,12.447018183194674,12.264360501216007,12.059188133630997,11.818578793452335,11.559568050580149,11.2885410846808,11.000064360789764,10.690899958977331,10.360575064634665,10.008431593577066,107072210,9.636328098101494,9.23924391086285,8.821388232402313,8.391571729611128,7.963487209417881,7.553380599388709,7.174804100623498,6.835322526785044,6.536788879296719,6.277210834698799,6.052823726947491,5.859555109953269,5.693579404782026,5.551318131960356,5.429396176949526,5.324712875561836,5.234544154925224,5.156586952698537,5.089394923968193,5.030856670477451,4.979963290385711,4.935345356280987,4.896100594447209,4.861622406886174,4.831098556518555,4.80497514284574,4.781912057827681,4.761358077709492,4.742646254025972,4.726163387298584,4.710652290246426,4.697010504893767,4.683940973037329,4.672206096160106,4.660957324199187,4.650455915010893,4.640297987522223
141,141,13.81894221672645,13.604156420781065,13.38811857272417,13.173329524504831,12.954700372157951,12.735600300324268,12.538710618630434,12.320352725493604,12.062103369297123,11.780973226596148,11.485791438665146,11.17484996257684,10.844354861821884,10.492306574797018,10.119557625208143,107072210,9.7260203850575,9.311353390033428,8.87882793866671,8.436990811274601,7.999423418289576,7.581862033941807,7.197238261883076,6.852794952881642,6.550335541749612,6.2878433374258185,6.061451435089111,5.866926608941494,5.7002602479396725,5.559026253529084,5.438338169684777,5.334591070810954,5.245184445992495,5.168247137314234,5.101839444576165,5.043183204455254,4.991695966476049,4.947134458101713,4.907688984504113,4.873058710342798,4.842362746214255,4.815628406329033,4.7915598551432295,4.7704369349357405,4.751338799794515,4.734231459788787,4.719085681132781,4.70526219636966,4.69314091022198,4.682057759700677,4.671991238227258,4.662771481734056,4.653857646844326
142,142,14.07543140802628,13.86577564630753,13.653742178892475,13.43959311949901,13.21975072224935,13.003929725060097,12.795940252450796,12.577499805352629,12.313248047461876,12.023794394273024,11.71926389596401,11.399329747909157,11.057057172824177,10.691309195298414,10.304685079134428,107072210,9.894660937480438,9.46214848298293,9.010647504757612,8.549079075837748,8.09196546750191,7.6563292894607935,7.255930729401418,6.898053780580178,6.584279035910582,6.312444919194931,6.078535960270808,5.878092900300637,5.706819791060227,5.560658833919427,5.435823306059226,5.328906695048015,5.236980218153733,5.158267485789764,5.089698485839061,5.030266394981971,4.978596797356238,4.933494115487124,4.89455647346301,4.860301054441012,4.829897036919227,4.80365128394885,4.780257518474873,4.7600381680023975,4.742060808035044,4.726310424315623,4.712635162549141,4.700274748679919,4.689614503811567,4.679691571455735,4.670633047054976,4.6619768264966135,4.653753170600305
143,143,14.355312885382236,14.152393096532576,13.94375879336626,13.727546325096718,13.50159383431459,13.275410334269203,13.052901805975498,12.813978072924492,12.533372463324133,12.225630417848246,11.902761190365522,11.56326919946915,11.203997147388948,10.821102912609394,10.417275049747564,107072210,9.99340270115779,9.546893156491793,9.081517623021051,8.606875370710323,8.138046056796343,7.692646589034643,7.284847076122578,6.921805161696214,6.604620603414682,6.3305984276991625,6.0952665744683685,5.893830421643379,5.721743559226011,5.574767320584028,5.44900196026533,5.341470534984882,5.248581727345784,5.167874152843769,5.09771606249687,5.036165848756448,4.982258662199363,4.934400008274959,4.892574469248454,4.8556669430855,4.82298556352273,4.793725637289194,4.7681236022557965,4.745363626724634,4.725623522049341,4.707916198632656,4.6925883537683735,4.678722430498172,4.6666047634222565,4.655990074842404,4.646348941020476,4.637940908089663,4.6301039304488745
