doy,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5,temp_7,temp_7.5,temp_8,temp_8.5,temp_9,temp_9.5,temp_10,temp_10.5,temp_11,temp_11.5,temp_12,temp_12.5,temp_13,temp_13.5,temp_14,temp_14.5,temp_15,temp_15.5,temp_16,temp_16.5,temp_17,temp_17.5,temp_18,temp_18.5,temp_19,temp_19.5,temp_20,temp_20.5,temp_21,temp_21.5,temp_22,temp_22.5,temp_23,temp_23.5,temp_24,temp_24.5,temp_25,temp_25.5,site_id
194,22.406929749708908,22.353245270557892,22.288152303451145,22.20865239852514,22.109734461857723,21.984898885091145,21.817692487667767,21.574826900775616,21.18132322262495,20.47000239445613,19.19010719886193,17.468784699073204,15.881720273922651,14.513294244423891,13.295628400949331,12.20400384756235,11.235509114387709,10.389270562392015,9.656264378474308,9.023150835281763,8.478015129382793,8.00911624615009,7.6054917971293134,7.257850903731126,6.958520718109914,6.700962910285363,6.479267536065517,6.287962852380215,6.122089667197986,5.977367144364577,5.850277937375582,5.738032402136387,5.638442699725811,5.549777104304387,5.47064009690896,5.399881998697917,5.336542202876164,5.279809841742883,5.22905847353813,5.183960425548064,5.143347434508494,5.107191342573899,5.074934776012714,5.046274710924197,5.021025841052715,4.998923974159436,4.9799560155624,4.963166359143379,4.9489516233786555,4.936774901854686,4.9266025225321455,4.9181228417616625,107072210
195,22.49532924554287,22.443268604767628,22.380284089308518,22.30421726520245,22.20898794516539,22.087055059579704,21.927155323517628,21.691971314259064,21.305263910538113,20.59734344482422,19.30304708236303,17.54804870409843,15.938694709386581,14.55402313134609,13.322230950379984,12.219226079109388,11.241049668727777,10.38763559781588,9.650657335917154,9.015486790583683,8.46902216397799,7.998792709448399,7.593497251852964,7.243894515893398,6.942556858062744,6.683209786048303,6.460114919222319,6.267842476184551,6.101378770974966,5.956350999000745,5.829155787443503,5.716941845722688,5.617483224624243,5.529027351966271,5.450165504064316,5.37974092287895,5.31678703503731,5.2604881800138035,5.21015066978259,5.165181881342178,5.125332661164113,5.089685085492256,5.058183608910976,5.030372130565154,5.005847026140262,4.984418453314365,4.965807193364853,4.950029996725229,4.936484556931716,4.925147007673215,4.91571279672476,4.907863372411484,107072210
196,22.526335691794372,22.47845346499712,22.41947384369679,22.347905868139023,22.258577591333633,22.14244446387658,21.990044716076973,21.768330451769707,21.401877672244343,20.71228668017265,19.416316888271233,17.623938902830467,15.976408689449995,14.566716340871958,13.322249168004745,12.214867053887783,11.23593897697253,10.384225013928535,9.650501446846205,9.018536335382706,8.474561544565054,8.005925704271366,7.601440038436499,7.2521479190924225,6.950848114796174,6.691415945688884,6.468196171980638,6.275788221603785,6.1091736891330815,5.963959718361879,5.8365230315770855,5.723998302068466,5.624155252407759,5.53524286319048,5.455856213202844,5.384842921526004,5.321239300263234,5.264231473971636,5.213125901344495,5.16732889566666,5.126329189691788,5.089993513547457,5.057288487752278,5.0284181741567755,5.002607736832056,4.979996057657095,4.960151415604812,4.942913422217736,4.927975776867989,4.915284560276912,4.904407146649483,4.895354613279685,107072210
197,22.601475837903145,22.5551083393586,22.497958158835388,22.428116333790314,22.33997721549792,22.22817885570037,22.078327325674202,21.860293706258137,21.498956631391476,20.820444938464043,19.506628867907402,17.66880927941738,15.983461257738945,14.557956499931139,13.31345220712515,12.210459048931416,11.235193399282602,10.385629507211538,9.652767670460236,9.021033494900434,8.476970501435108,8.007784354381073,7.6025919914245605,7.252728352179894,6.95106666516035,6.6914765529143505,6.468294070317195,6.2761059663234615,6.109866423484607,5.965142433459942,5.838271789061717,5.726363622225248,5.6271748298253765,5.538952277256892,5.460293892102364,5.3900502522786455,5.327260958842742,5.271221870031113,5.221581202286941,5.1768591954157905,5.137005867102207,5.101833502451579,5.070108976119604,5.042321376311473,5.017325462439121,4.995659498068003,4.976457229027381,4.959774384131799,4.945351930765005,4.932985036801069,4.92255514095991,4.913770211048615,107072210
198,22.735010880690353,22.692246314806816,22.638316961435173,22.571121215820312,22.48515104636168,22.374680885901817,22.226725994012295,22.011094704652443,21.652061853653347,20.969650610899315,19.620686604426457,17.71213406782884,15.980252070304674,14.539127985636393,13.291304588317871,12.18762908837734,11.21282724233774,10.364765387315016,9.633215928689028,9.00187252729367,8.457366784413656,7.987107998285538,7.580640413822272,7.229582517574995,6.926882646022698,6.666435938615066,6.442607023777106,6.249983897575965,6.083473584590814,5.93856745499831,5.811532216194348,5.699426369789319,5.599979290595422,5.511424908271203,5.432357299022185,5.3616269918588495,5.298274541512514,5.2414889091100445,5.190578534052922,5.144949558453682,5.104091020730825,5.067559572366568,5.034970014523237,5.0059847587194195,4.980378664456881,4.957898751283303,4.938165297875037,4.920971821515988,4.906152871938852,4.89341820203341,4.882590954120342,4.873341939388177,107072210
199,22.933047221257137,22.88798161042042,22.832311287904396,22.762429946508163,22.67312309069511,22.559619561219826,22.407699144803562,22.184685144668972,21.820282520392002,21.12468382028433,19.736837827242336,17.75490562732403,15.975296778556627,14.523333965203701,13.276650306506035,12.175099886380709,11.20224512540377,10.356505687420185,9.627585044273964,8.99858325567001,8.455825597811968,7.986490860963479,7.580160642281557,7.228678727761293,6.9252364329802685,6.6639568989093485,6.439379851023356,6.24617817463019,6.079259933569492,5.934078632256924,5.806858845246144,5.694628825554481,5.59510097748194,5.50650177246485,5.427423672798352,5.356717439798208,5.293424239525428,5.236733595530192,5.185954851981921,5.141049861907959,5.100646434686123,5.0647616264147635,5.032368244268955,5.0041249348567085,4.978639455942007,4.956431070963542,4.936463747269068,4.919438948998084,4.904162150162917,4.891228590256128,4.879926278040959,4.870479155809451,107072210
200,23.081832690116688,23.04070433592185,22.988399163270607,22.924217713184845,22.841795505621494,22.734834475395008,22.591011145176033,22.376615279760117,22.02330555059971,21.341369775625374,19.951542242979393,17.937987523201183,16.125470992846367,14.655285835266113,13.390557020138472,12.269953165298853,11.279701917599409,10.420695793934357,9.68353831462371,9.049713098085844,8.503255477318397,8.030429876767672,7.62044865045792,7.2651088787959175,6.957784774975899,6.692832787831624,6.464966676174066,6.268933614095052,6.09962568527613,5.952430052634997,5.823491499974177,5.70976753723927,5.6089163071069965,5.51912565720387,5.438959329556196,5.367246065384302,5.303010414808225,5.245561563051664,5.194331976083609,5.148182599972456,5.106824777065179,5.069859443566738,5.0366675181266585,5.007292735270965,4.98098112986638,4.957965545165233,4.937602434402857,4.920281410217285,4.9049290877122145,4.891853528145032,4.880540823325132,4.87109033878033,107072210
201,23.177830280401768,23.142138701218826,23.096629460652668,23.0378595498892,22.963191007956482,22.86383707095415,22.72907491830679,22.529847854223007,22.195458045372597,21.530534842075447,20.145070198254707,18.10238664578169,16.250783846928524,14.75966585599459,13.478895016205616,12.341618415636894,11.33621690212152,10.465408374101688,9.719786301637308,9.079645034594414,8.527606254968887,8.04941798479129,7.634421703142998,7.274588144742525,6.963370262048183,6.695164191417205,6.464687494131235,6.266632520235502,6.095790361746763,5.947433166014842,5.817603600330842,5.7031821960057965,5.601775059333215,5.511537246215037,5.431010503035325,5.359009828322973,5.294548523731721,5.236793652558938,5.1850356077536555,5.1386667887369795,5.0971647042494554,5.060173413692376,5.027296934372339,4.997944000439766,4.972160388261844,4.9494691995474005,4.9293874716147394,4.9118668116056,4.896629688067314,4.883622854183882,4.872448432139861,4.86303369815533,107072210
202,23.21868475889548,23.183412307348007,23.13856956286308,23.080495540912334,23.006295864398663,22.909265322562977,22.776523883526142,22.581464669643303,22.259917430388622,21.60902864505083,20.224880169599484,18.16648228963216,16.279706734877365,14.772153585385054,13.48430357223902,12.340503081297262,11.328574351775341,10.45304231154613,9.70537815338526,9.065566979921782,8.515090465545654,8.038692156473795,7.625246879382011,7.266548804747752,6.956085914220566,6.688393238263252,6.458331682743171,6.260691654987824,6.090305120517046,5.942437722132756,5.8131052408462915,5.699161908565423,5.598197643573467,5.5083597012055225,5.428190585894463,5.356506714454064,5.292323283660106,5.234808848454402,5.183254975538987,5.137053819803091,5.0956818874065695,5.0590356068733415,5.026201517154009,4.996995265667255,4.9710690547258425,4.9481275998629055,4.927807905735114,4.910000287569487,4.894416845761812,4.880931878701235,4.869379960573637,4.859488744002122,107072210
203,23.280685131366436,23.25058844150641,23.211324153802334,23.159774291209686,23.092372160691482,23.004801187759792,22.88240227332482,22.69959014501327,22.391336881197414,21.75746658520821,20.38770651205992,18.30195434276874,16.363344143598507,14.83090439820901,13.53363526173127,12.38555705241668,11.370306186186962,10.491360762180426,9.741011203863682,9.099201801495674,8.546562977326221,8.067326264503675,7.650490895295754,7.288144441751333,6.974040667215983,6.7029367838150415,6.4698459674150515,6.26962198355259,6.097078726841853,5.947415400774051,5.816567445412661,5.70131865525857,5.599206410921537,5.508343855539958,5.427249847314297,5.354725348643767,5.289774637955886,5.231557797162961,5.179359778379783,5.132567686912341,5.090654446528508,5.05317854269957,5.0199970832237835,4.990277461516551,4.9640463926853275,4.940691287700947,4.920261004032233,4.9023195168910885,4.88686292599409,4.873480625641652,4.862050129817082,4.852227981273945,107072210
204,23.26080914032765,23.236165560208836,23.202584926898663,23.159659899198093,23.102049803122497,23.02290520301232,22.91310887458997,22.746414478008564,22.46246044452374,21.87368515210274,20.566584024673855,18.50161383702205,16.532493811387283,14.974131144010103,13.656754126915565,12.49116753309201,11.460598749992174,10.568777866852589,9.808423164563301,9.158933663979555,8.600006005702875,8.115276764600704,7.693534056345622,7.3267699999686995,7.008722745455229,6.734193863012852,6.498237291971843,6.2956994619124975,6.121333855849046,5.970246779613006,5.838275029109075,5.722118328779172,5.61925056653145,5.527740576328376,5.446076564299754,5.373037130404741,5.30761056068616,5.2489435856158915,5.196310850290152,5.149091610541711,5.106752297817132,5.068831419333433,5.034928664183005,5.004736729157277,4.978002230326335,4.954220808469332,4.933448302440154,4.915074568528396,4.899214267730713,4.88546381241236,4.873854331481151,4.864006996154785,107072210
205,23.236787355863132,23.214872017884865,23.184676732772434,23.14529198866624,23.092339833577473,23.020277170034554,22.91939437083709,22.765370344504333,22.502970181978664,21.945748549241287,20.67383741721129,18.606731928311863,16.59499559646998,15.006095225994404,13.672503300202198,12.496168992458246,11.457287274874174,10.559990075918344,9.797375948001177,9.147788329002184,8.589296597700853,8.104812817695814,7.683118086594802,7.316264641590608,6.998032129727877,6.723276761861948,6.487113243494278,6.284433988424448,6.110008203066313,5.958929538726807,5.827010839413374,5.710927254114395,5.6081372163234615,5.516703348893386,5.435113332210443,5.362149177453457,5.296801469264886,5.23821995808528,5.18568152647752,5.138566469534849,5.0963424658164,5.058548169258313,5.024784051454985,4.994701495537391,4.968087453108567,4.944547702104617,4.924006657722669,4.905878482720791,4.89028552862314,4.876734770261324,4.86518836632753,4.855366926926833,107072210
206,23.212824356861603,23.193250607221554,23.166534228202625,23.130834286029522,23.081459779005783,23.016200041159607,22.923537670037685,22.7795597467667,22.531390459109577,22.010301003089317,20.775645720653046,18.686063839839054,16.620864134568436,15.007069123096954,13.668850165147047,12.49346801562187,11.45626337100298,10.560574507101988,9.799584266466972,9.150844133817232,8.591825008392334,8.105695981245775,7.681770948263315,7.312478358928974,6.991840215829702,6.714873167184683,6.47679685934996,6.2725515854664335,6.096897516495142,5.944879886431572,5.812246567163712,5.695615218235896,5.592402421511137,5.50064352231148,5.4188097562545385,5.345672020545373,5.28021317261916,5.22157682516636,5.169034419915615,5.121961471361992,5.079821806687575,5.042553522647956,5.00913097919562,4.979480902353923,4.952890396118164,4.929552799616104,4.90879452534211,4.8908484654548845,4.875107863010505,4.861658842135698,4.850157957810622,4.840473994230613,107072210
207,23.171655019124348,23.152025369497444,23.125517184917744,23.088377194526867,23.04002571105957,22.973945666582157,22.882253157786835,22.74612113757011,22.51090411650829,22.019759349333935,20.83926865993402,18.795773775149616,16.72291513589712,15.094636843754696,13.751026153564453,12.568132229340382,11.521299459995367,10.61738579089825,9.85011432109735,9.195731297517435,8.631260395050049,8.14012648509099,7.711621932494334,7.338036243732159,7.013342710641714,6.7326238094232025,6.491211573282878,6.284128714830447,6.10614293660873,5.952235833192483,5.818061327322935,5.700146430577988,5.595839757185716,5.503130680475479,5.4204607376685505,5.3465806031838445,5.280458230238694,5.221224369146885,5.168139763367482,5.1205704640119505,5.077970737066025,5.039893700526311,5.006122748057048,4.976005823184282,4.9492214153974485,4.925495000985952,4.904520915104793,4.886202530983167,4.8702743114569245,4.8564736781976166,4.844704689123692,4.834702883011255,107072210
208,23.111366369785408,23.093087856586163,23.06693394978841,23.030163495968548,22.98392921839005,22.922667870154747,22.838009271866238,22.710833720671825,22.49573291876377,22.03428014119466,20.921582931127304,18.932746838300655,16.850205372541378,15.194018657390888,13.832161340958033,12.633821218441694,11.572120959942158,10.65522127885085,9.877627874032045,9.215329121320675,8.644589913197052,8.148257218874418,7.715292734977527,7.3377754382598095,7.009616252703545,6.725935960427309,6.482119083404541,6.273201233301407,6.0939094225565595,5.939143474285419,5.804461112389197,5.686304642603948,5.581958990830642,5.489371752127623,5.406958543337309,5.333454083173703,5.267815088614439,5.20916329897367,5.157100078387138,5.110868001595522,5.069372079311273,5.032300961323274,4.999344984690349,4.970270046821008,4.94436222467667,4.921544478489802,4.901377494518574,4.883747822199112,4.868374959016458,4.85508220623701,4.843787450056809,4.8342216198260965,107072210
