date,temp_0,temp_0.5,temp_1,temp_1.5,temp_2,temp_2.5,temp_3,temp_3.5,temp_4,temp_4.5,temp_5,temp_5.5,temp_6,temp_6.5,temp_7
1989-12-01,0.32663291692733765,0.5723541378974915,1.0658951997756958,1.3376344442367554,1.4888797998428345,1.571260690689087,1.57461678981781,1.5941239595413208,1.6193320751190186,1.6548832654953003,1.66128671169281,1.6660023927688599,1.8108932971954346,2.0350773334503174,2.3335251808166504
1989-12-02,-0.2152414321899414,0.005338072776794434,0.47521859407424927,1.0081448554992676,1.2780157327651978,1.4564270973205566,1.5111956596374512,1.5191640853881836,1.5780898332595825,1.5794230699539185,1.595016598701477,1.6175172328948975,1.7773442268371582,2.0620903968811035,2.4578280448913574
1989-12-03,0.8581617474555969,1.1077404022216797,1.3699668645858765,1.612451434135437,1.6326792240142822,1.6519696712493896,1.6993305683135986,1.7618653774261475,1.7901525497436523,1.816735029220581,1.8976531028747559,1.9172184467315674,1.945908784866333,1.9792450666427612,2.3176393508911133
1989-12-04,0.6332350373268127,0.7552797794342041,1.0794615745544434,1.440981388092041,1.6832592487335205,1.8168162107467651,1.8430979251861572,1.8514294624328613,1.8985068798065186,1.8999496698379517,1.9066736698150635,1.9280550479888916,2.048206090927124,2.2809109687805176,2.6386451721191406
1989-12-05,0.49040502309799194,0.500687301158905,0.7562233805656433,1.1185438632965088,1.4390084743499756,1.591788649559021,1.66732656955719,1.7023080587387085,1.7055925130844116,1.7113596200942993,1.767266869544983,1.9026987552642822,2.119781017303467,2.427899122238159,2.8700461387634277
1989-12-06,1.1470118761062622,1.2656455039978027,1.3094696998596191,1.4523520469665527,1.6024649143218994,1.7043896913528442,1.7151116132736206,1.720182180404663,1.749192476272583,1.781760334968567,1.7890949249267578,1.8171532154083252,2.016819477081299,2.350389003753662,2.842498779296875
1989-12-07,1.749675989151001,1.9120506048202515,1.9248850345611572,2.0624465942382812,2.175137996673584,2.2117273807525635,2.2120039463043213,2.2597665786743164,2.262247085571289,2.291565418243408,2.30703067779541,2.3070626258850098,2.4573557376861572,2.751936435699463,3.1966333389282227
1989-12-08,1.4536057710647583,1.6019823551177979,1.7532122135162354,1.8026576042175293,1.9928703308105469,2.1400060653686523,2.232914924621582,2.2834885120391846,2.2961323261260986,2.2992615699768066,2.346328020095825,2.4751739501953125,2.695340633392334,3.046618700027466,3.5470104217529297
1989-12-09,0.7962340712547302,0.9165142774581909,1.1150007247924805,1.1311759948730469,1.3672184944152832,1.6123323440551758,1.7865886688232422,1.8863568305969238,1.942657470703125,1.9937553405761719,2.1017186641693115,2.319591522216797,2.6594862937927246,3.1449050903320312,3.773543357849121
1989-12-10,1.007035493850708,1.0879526138305664,1.2584285736083984,1.3361287117004395,1.3890208005905151,1.508927345275879,1.6267797946929932,1.7034746408462524,1.734426736831665,1.7602156400680542,1.8524913787841797,2.0678911209106445,2.4267818927764893,2.975299835205078,3.6595993041992188
1989-12-11,1.7179372310638428,1.7494014501571655,1.8972599506378174,2.014540195465088,2.043588876724243,2.100241184234619,2.1638007164001465,2.2047781944274902,2.221034526824951,2.2393012046813965,2.3161251544952393,2.4971535205841064,2.8006582260131836,3.293203830718994,3.885091781616211
1989-12-12,1.4559154510498047,1.4831057786941528,1.6387494802474976,1.652166485786438,1.7954610586166382,1.915522575378418,2.014165163040161,2.085385799407959,2.134713649749756,2.1943938732147217,2.3177146911621094,2.545548915863037,2.8921751976013184,3.407364845275879,3.9833860397338867
1989-12-13,1.4923274517059326,1.5268194675445557,1.603990077972412,1.7117421627044678,1.8576991558074951,1.9698235988616943,2.051797866821289,2.098026990890503,2.1162197589874268,2.1478848457336426,2.2552995681762695,2.482832431793213,2.8465988636016846,3.394515037536621,3.992056369781494
1989-12-14,1.2806485891342163,1.327791690826416,1.359066128730774,1.4611202478408813,1.6098408699035645,1.7273482084274292,1.8187158107757568,1.8794922828674316,1.914522647857666,1.9628536701202393,2.08931565284729,2.3446171283721924,2.751007556915283,3.3539366722106934,3.978508472442627
1989-12-15,4.137773036956787,3.5979809761047363,3.010514736175537,2.6136112213134766,2.370565176010132,2.260896921157837,2.2274041175842285,2.2047159671783447,2.1606435775756836,2.0906124114990234,1.9940650463104248,1.8960013389587402,1.8677693605422974,1.8458017110824585,1.7172460556030273
1989-12-16,4.156801700592041,3.665163516998291,3.0802416801452637,2.6527798175811768,2.3751461505889893,2.228592872619629,2.159085750579834,2.1079671382904053,2.04475736618042,1.9626039266586304,1.859453797340393,1.812543272972107,1.7308627367019653,1.670959711074829,1.5850876569747925
1989-12-17,4.032132148742676,3.561966896057129,2.9761219024658203,2.5119540691375732,2.1957569122314453,2.021751880645752,1.942838191986084,1.8949527740478516,1.8376494646072388,1.7575942277908325,1.649461030960083,1.6255898475646973,1.5070087909698486,1.3426308631896973,1.2617539167404175
1989-12-18,4.141488552093506,3.748843193054199,3.2137985229492188,2.7437376976013184,2.40104341506958,2.200005054473877,2.0970470905303955,2.030156135559082,1.9607436656951904,1.8808705806732178,1.874523401260376,1.7643921375274658,1.624887228012085,1.4774212837219238,1.4213407039642334
1989-12-19,4.320760250091553,4.000985145568848,3.5183029174804688,3.043733835220337,2.67411470413208,2.4477930068969727,2.3255834579467773,2.2454583644866943,2.1845359802246094,2.1686112880706787,2.0804286003112793,1.9737293720245361,1.8437395095825195,1.716579556465149,1.6386655569076538
1989-12-20,4.507879257202148,4.215189456939697,3.743520736694336,3.2393360137939453,2.8295915126800537,2.578183174133301,2.502788782119751,2.4452314376831055,2.361517906188965,2.284956455230713,2.2008249759674072,2.103550434112549,1.992051124572754,1.9011256694793701,1.8626025915145874
1989-12-21,4.6198039054870605,4.3433122634887695,3.8777127265930176,3.341163158416748,2.8896124362945557,2.757868766784668,2.6177031993865967,2.4804577827453613,2.3964972496032715,2.3190512657165527,2.233290195465088,2.1353378295898438,2.0281803607940674,1.95888352394104,1.9068758487701416
1989-12-22,4.593837738037109,4.346883296966553,3.9244980812072754,3.4032397270202637,2.9507689476013184,2.8501977920532227,2.686561107635498,2.5605039596557617,2.484076499938965,2.41043758392334,2.326383590698242,2.22843861579895,2.1179351806640625,2.037121295928955,1.9409785270690918
1989-12-23,4.616584300994873,4.399856090545654,4.021924018859863,3.509821891784668,3.0535998344421387,3.0283632278442383,2.739474058151245,2.5983712673187256,2.5130581855773926,2.4356751441955566,2.3518319129943848,2.2570457458496094,2.153021812438965,2.089848041534424,2.0334887504577637
1989-12-24,4.000823020935059,3.7219839096069336,3.284374713897705,2.7240257263183594,2.3346474170684814,2.250729560852051,2.0024547576904297,1.896059274673462,1.8328845500946045,1.7663371562957764,1.682363748550415,1.574485182762146,1.4383817911148071,1.3072954416275024,0.6486467123031616
1989-12-25,0.23961478471755981,1.0258166790008545,1.1847114562988281,1.3350306749343872,1.4496301412582397,1.536460280418396,1.6038382053375244,1.6646342277526855,1.7606664896011353,1.987598180770874,2.2744603157043457,2.445883274078369,3.000936508178711,3.4204583168029785,3.6771154403686523
1989-12-26,4.343591213226318,4.14472770690918,3.8148021697998047,3.3246006965637207,3.0544509887695312,2.8702917098999023,2.6506705284118652,2.5637099742889404,2.5070643424987793,2.4415316581726074,2.359797477722168,2.2582952976226807,2.131115674972534,1.9923961162567139,1.827288269996643
1989-12-27,0.7967893481254578,1.4266000986099243,1.6108856201171875,1.7462072372436523,1.841268539428711,1.9088282585144043,1.9543302059173584,1.9849175214767456,2.0375778675079346,2.208315372467041,2.6113405227661133,2.629002094268799,3.200484275817871,3.617940902709961,3.8716540336608887
1989-12-28,0.6897993087768555,1.2248308658599854,1.4208259582519531,1.5660388469696045,1.6663788557052612,1.7364766597747803,1.7844363451004028,1.8212385177612305,1.888171911239624,2.0878548622131348,2.5099081993103027,2.562384605407715,3.095594882965088,3.4436216354370117,3.6793084144592285
1989-12-29,1.4126955270767212,1.591585636138916,1.7865811586380005,1.9272712469100952,2.0244855880737305,2.0924906730651855,2.1377875804901123,2.1702864170074463,2.232593536376953,2.4362382888793945,2.863734245300293,2.939821243286133,3.4387431144714355,3.733994483947754,3.938537120819092
1989-12-30,4.0763654708862305,3.891085147857666,3.63602876663208,3.190223217010498,3.0126729011535645,2.644557476043701,2.413747549057007,2.33516263961792,2.291506290435791,2.2386116981506348,2.1638998985290527,2.0587453842163086,1.9068725109100342,1.6993123292922974,1.3885388374328613
1989-12-31,0.33666086196899414,0.9407843351364136,1.1305865049362183,1.2783291339874268,1.3800386190414429,1.451341152191162,1.5053188800811768,1.5623680353164673,1.6737277507781982,1.9635717868804932,2.4109015464782715,2.5778279304504395,3.0065975189208984,3.2817177772521973,3.5065345764160156
1990-01-01,0.6433171629905701,1.0126501321792603,1.1922856569290161,1.3433444499969482,1.454316258430481,1.5389864444732666,1.6103277206420898,1.6901967525482178,1.8361811637878418,2.188638210296631,2.5019261837005615,2.8010525703430176,3.1452713012695312,3.3895511627197266,3.5974087715148926
1990-01-02,0.8923122882843018,1.3814942836761475,1.5314404964447021,1.6694399118423462,1.7718427181243896,1.8516027927398682,1.9234164953231812,2.0126585960388184,2.1854751110076904,2.59926176071167,2.931205987930298,3.1865358352661133,3.449007511138916,3.6463303565979004,3.816056728363037
1990-01-03,0.7085921764373779,1.2115920782089233,1.351209282875061,1.4851717948913574,1.5812139511108398,1.6543715000152588,1.7231695652008057,1.8197991847991943,2.0241990089416504,2.496549129486084,2.7599925994873047,3.006812572479248,3.225126266479492,3.428219795227051,3.6120028495788574
1990-01-04,4.00330114364624,3.8361191749572754,3.6527199745178223,3.476144790649414,3.1207938194274902,3.086925983428955,2.598830223083496,2.3623790740966797,2.247474193572998,2.1635398864746094,2.0767180919647217,1.9708209037780762,1.8342571258544922,1.7049963474273682,1.5054792165756226
1990-01-05,1.0588206052780151,1.5275466442108154,1.668092131614685,1.812974214553833,1.9193346500396729,2.002105951309204,2.0810909271240234,2.1968882083892822,2.4522175788879395,2.865854263305664,2.9338512420654297,3.2380781173706055,3.3968982696533203,3.590421199798584,3.777574062347412
1990-01-06,4.0470805168151855,3.8778905868530273,3.7052130699157715,3.5631723403930664,3.303041934967041,3.1394431591033936,2.7805352210998535,2.4535255432128906,2.3008594512939453,2.201266288757324,2.1076266765594482,2.000681161880493,1.8709704875946045,1.781449794769287,1.426921010017395
1990-01-07,0.7343838810920715,1.544203281402588,1.5482902526855469,1.6523704528808594,1.741971492767334,1.8252493143081665,1.9301917552947998,2.1227355003356934,2.5355846881866455,2.8665311336517334,3.0281920433044434,3.2073769569396973,3.33235502243042,3.5044736862182617,3.6748642921447754
1990-01-08,0.16051208972930908,0.99686199426651,1.060692548751831,1.0987298488616943,1.195809245109558,1.2950435876846313,1.4344570636749268,1.7008318901062012,2.205198287963867,2.3574347496032715,2.6399154663085938,2.79683256149292,2.950061559677124,3.153919219970703,3.34328556060791
1990-01-09,0.9581921696662903,1.6221932172775269,1.703989863395691,1.7201645374298096,1.8157463073730469,1.9151873588562012,2.0571460723876953,2.332728385925293,2.8026022911071777,2.9261245727539062,3.1078290939331055,3.2137598991394043,3.3306760787963867,3.502657413482666,3.678567409515381
1990-01-10,0.7193538546562195,1.5141512155532837,1.6059515476226807,1.6704450845718384,1.7068830728530884,1.819204330444336,1.9879580736160278,2.326241970062256,2.8516292572021484,2.8919219970703125,3.116093635559082,3.200589656829834,3.314000129699707,3.4905128479003906,3.6661739349365234
1990-01-11,-1.0003715753555298,0.1940792202949524,0.33248209953308105,0.37382781505584717,0.5524356365203857,0.7311939597129822,0.9712275862693787,1.4509632587432861,1.8157973289489746,2.2057924270629883,2.544102668762207,2.670994281768799,2.8581204414367676,3.090853691101074,3.266263961791992
1990-01-12,0.523566722869873,1.292471170425415,1.3833203315734863,1.475509762763977,1.6511752605438232,1.8213716745376587,2.040109157562256,2.477896213531494,2.573176860809326,3.069795608520508,3.2645931243896484,3.365812301635742,3.5377449989318848,3.7527055740356445,3.9201316833496094
1990-01-13,4.206618785858154,4.044775485992432,3.8308420181274414,3.6645255088806152,3.5811290740966797,3.4555039405822754,3.138200283050537,2.9813013076782227,2.5471062660217285,2.3508217334747314,2.2167491912841797,2.128406047821045,2.086296558380127,1.9561891555786133,1.5625808238983154
1990-01-14,0.6294577121734619,1.2079508304595947,1.3257519006729126,1.4552247524261475,1.5241031646728516,1.6014658212661743,1.8471906185150146,2.3854308128356934,2.458993673324585,2.8290891647338867,2.9443814754486084,3.063059091567993,3.297825336456299,3.5632338523864746,3.744499683380127
1990-01-15,1.0041682720184326,1.5997867584228516,1.7026607990264893,1.8273476362228394,1.9580187797546387,1.9790022373199463,2.241506814956665,2.639873504638672,2.714172840118408,2.9906399250030518,3.073154926300049,3.180788040161133,3.3915271759033203,3.642577648162842,3.8288960456848145
1990-01-16,0.9865543842315674,1.5312141180038452,1.599125623703003,1.6887885332107544,1.8107337951660156,1.9931267499923706,2.064619541168213,2.5854601860046387,2.7122273445129395,2.869800567626953,2.9435832500457764,3.0318899154663086,3.2086753845214844,3.4587740898132324,3.6720643043518066
1990-01-17,0.44611233472824097,1.2075669765472412,1.2532418966293335,1.32400643825531,1.435158371925354,1.7074627876281738,1.7885212898254395,2.302680492401123,2.5173683166503906,2.582472801208496,2.6566505432128906,2.7362308502197266,2.8727633953094482,3.08054780960083,3.291349411010742
1990-01-18,1.0648657083511353,1.737940788269043,1.8022511005401611,1.9074904918670654,2.062385320663452,2.3886709213256836,2.4029202461242676,2.975616693496704,3.004894256591797,3.210629940032959,3.2598142623901367,3.3229265213012695,3.450242519378662,3.63917875289917,3.8183441162109375
1990-01-19,1.132657766342163,1.9497472047805786,2.001774787902832,2.121250629425049,2.3108437061309814,2.7227284908294678,2.7429916858673096,3.154874324798584,3.290864944458008,3.4271106719970703,3.4483823776245117,3.488832950592041,3.600605010986328,3.784738540649414,3.9561996459960938
1990-01-20,1.233687162399292,2.051370143890381,2.078582286834717,2.202023983001709,2.417989492416382,2.867119312286377,2.9214820861816406,3.173546314239502,3.3212080001831055,3.4034247398376465,3.4186949729919434,3.460801124572754,3.5732955932617188,3.7609572410583496,3.942169666290283
1990-01-21,1.1667404174804688,2.0792837142944336,2.1135401725769043,2.2356886863708496,2.4504499435424805,2.9391815662384033,3.0655293464660645,3.2862868309020996,3.4242143630981445,3.5002408027648926,3.51151180267334,3.545866012573242,3.641305446624756,3.8090028762817383,3.9839296340942383
1990-01-22,0.5358172059059143,1.715185523033142,1.717562198638916,1.8325841426849365,2.067591428756714,2.6475419998168945,2.903200626373291,3.0072669982910156,3.1123218536376953,3.163398265838623,3.169179677963257,3.1985654830932617,3.283134937286377,3.4390954971313477,3.614189624786377
1990-01-23,0.5096057057380676,1.5195088386535645,1.5314064025878906,1.650967001914978,1.8940629959106445,2.5200016498565674,2.786928653717041,2.867893695831299,2.939070463180542,2.978219985961914,2.986861228942871,3.0184130668640137,3.096879005432129,3.2408447265625,3.4154672622680664
1990-01-24,0.06005704402923584,1.0174682140350342,1.0454295873641968,1.1427090167999268,1.4379096031188965,2.119009494781494,2.3796753883361816,2.39133882522583,2.457122802734375,2.4963126182556152,2.5205187797546387,2.57594895362854,2.6914308071136475,2.882763147354126,3.0893378257751465
1990-01-25,0.8001273274421692,1.5836726427078247,1.584175944328308,1.7152576446533203,2.0046958923339844,2.644575834274292,2.8249101638793945,2.8362531661987305,2.9017984867095947,2.9245214462280273,2.939718723297119,2.9798007011413574,3.062004566192627,3.205493927001953,3.386528968811035
1990-01-26,0.7155380845069885,1.7572295665740967,1.7873375415802002,1.9134485721588135,2.2814526557922363,2.9793128967285156,3.0337748527526855,3.088407278060913,3.1864748001098633,3.194082260131836,3.195218563079834,3.215097427368164,3.2844390869140625,3.423201084136963,3.590503215789795
1990-01-27,-0.08608782291412354,1.2669368982315063,1.296875,1.4382896423339844,1.8553084135055542,2.612942934036255,2.6166458129882812,2.711851119995117,2.7888526916503906,2.792631149291992,2.7932753562927246,2.8167128562927246,2.8840456008911133,3.0201334953308105,3.1942853927612305
1990-01-28,1.089707851409912,2.0292835235595703,2.06986141204834,2.2115697860717773,2.655252456665039,3.1589643955230713,3.264859199523926,3.2746739387512207,3.3868746757507324,3.394619941711426,3.403634548187256,3.4331440925598145,3.502033233642578,3.630366325378418,3.7895774841308594
1990-01-29,0.723569393157959,1.829595685005188,1.950925588607788,2.019678831100464,2.518767833709717,2.9792656898498535,3.042088508605957,3.0732674598693848,3.079324722290039,3.0963287353515625,3.096938133239746,3.146118640899658,3.1716699600219727,3.3193373680114746,3.4935827255249023
1990-01-30,0.40381622314453125,1.7692513465881348,1.892310619354248,2.0133867263793945,2.6159331798553467,2.8898439407348633,3.078774929046631,3.139892101287842,3.196256637573242,3.1981563568115234,3.202637195587158,3.2341132164001465,3.3109049797058105,3.457371234893799,3.6360368728637695
1990-01-31,1.184224247932434,2.2949485778808594,2.427371025085449,2.5311827659606934,3.0731582641601562,3.136467218399048,3.3265743255615234,3.4214577674865723,3.45750093460083,3.4589343070983887,3.4666748046875,3.494452953338623,3.5624918937683105,3.6957526206970215,3.862833023071289
1990-02-01,0.8349466323852539,1.983116865158081,2.1777560710906982,2.2505335807800293,2.811138391494751,2.827697992324829,3.031724691390991,3.1243298053741455,3.1489171981811523,3.14939284324646,3.1592016220092773,3.1954050064086914,3.2807164192199707,3.4440507888793945,3.645547866821289
1990-02-02,4.01504373550415,3.832563877105713,3.693692684173584,3.6127467155456543,3.5717930793762207,3.5545730590820312,3.548579692840576,3.5381827354431152,3.4424266815185547,3.3880558013916016,3.1599392890930176,3.072828769683838,3.015406370162964,2.7839813232421875,1.52992844581604
1990-02-03,0.6576547026634216,2.4424796104431152,2.687183380126953,2.6944637298583984,2.702383041381836,2.986180067062378,3.004605531692505,3.0067429542541504,3.012760639190674,3.0165839195251465,3.032353639602661,3.054635524749756,3.144254207611084,3.2969655990600586,3.5018796920776367
1990-02-04,0.9514237642288208,2.7397806644439697,2.783719062805176,2.9090466499328613,2.93754506111145,3.1043474674224854,3.1147890090942383,3.121243476867676,3.125413417816162,3.1261539459228516,3.142958164215088,3.1728973388671875,3.267578125,3.4242424964904785,3.628711223602295
1990-02-05,0.7606316208839417,2.878066301345825,2.9780685901641846,3.1233596801757812,3.123969554901123,3.2002906799316406,3.2012405395507812,3.219575881958008,3.235171318054199,3.24656343460083,3.2466635704040527,3.2648749351501465,3.31575870513916,3.460688591003418,3.6555495262145996
1990-02-06,1.1165564060211182,2.894881248474121,3.0919132232666016,3.170990467071533,3.1852569580078125,3.2063140869140625,3.2091312408447266,3.222865104675293,3.2460803985595703,3.2467575073242188,3.2469496726989746,3.2541985511779785,3.3342151641845703,3.494534492492676,3.7065110206604004
1990-02-07,0.7198258638381958,2.7215542793273926,3.038458824157715,3.0586097240448,3.0586295127868652,3.080056667327881,3.095149040222168,3.0964701175689697,3.1043829917907715,3.11136531829834,3.1323063373565674,3.1508660316467285,3.185521125793457,3.352630138397217,3.57150936126709
1990-02-08,0.3936854600906372,2.369771957397461,2.6685752868652344,2.680408000946045,2.685474395751953,2.693711757659912,2.708289623260498,2.721923828125,2.7341108322143555,2.7462964057922363,2.749807834625244,2.787595510482788,2.8630189895629883,3.05819034576416,3.2989401817321777
1990-02-09,0.035129427909851074,2.067352771759033,2.387986898422241,2.414259433746338,2.419133186340332,2.429110050201416,2.4374642372131348,2.44260835647583,2.4475979804992676,2.455223321914673,2.4790353775024414,2.563663959503174,2.731898307800293,3.0052223205566406,3.2737441062927246
1990-02-10,1.0327380895614624,2.843374252319336,3.1604251861572266,3.1972899436950684,3.2076621055603027,3.2472357749938965,3.2730188369750977,3.277578353881836,3.2793068885803223,3.2885684967041016,3.3156051635742188,3.375246047973633,3.5095462799072266,3.740257740020752,3.9743452072143555
1990-02-11,1.1565258502960205,2.844639301300049,3.180098533630371,3.2140746116638184,3.2142481803894043,3.2142934799194336,3.215484619140625,3.2256054878234863,3.2329044342041016,3.2361044883728027,3.2372384071350098,3.28310489654541,3.416872024536133,3.6703991889953613,3.9322128295898438
1990-02-12,0.32546818256378174,2.216515064239502,2.663393974304199,2.6638073921203613,2.6639575958251953,2.6821179389953613,2.697056770324707,2.70654034614563,2.713919162750244,2.714595317840576,2.718393564224243,2.7675771713256836,2.9460337162017822,3.230067729949951,3.4828505516052246
1990-02-13,0.6037738919258118,2.551868438720703,2.902475357055664,2.9842281341552734,3.020145893096924,3.049053192138672,3.0617313385009766,3.062345027923584,3.0645699501037598,3.079025983810425,3.117382526397705,3.2031664848327637,3.3966054916381836,3.6796016693115234,3.9186768531799316
1990-02-14,4.3969340324401855,4.160111904144287,3.870573043823242,3.681262493133545,3.6011457443237305,3.5659618377685547,3.5500850677490234,3.543327808380127,3.538013458251953,3.5245022773742676,3.4973692893981934,3.45713472366333,3.3729100227355957,3.0793864727020264,1.6396119594573975
1990-02-15,4.113765239715576,3.817861557006836,3.4989538192749023,3.3095827102661133,3.249307155609131,3.2258152961730957,3.212584972381592,3.2124428749084473,3.211111545562744,3.206057548522949,3.1872453689575195,3.1573984622955322,3.077773332595825,2.687584400177002,1.1337406635284424
1990-02-16,0.49839818477630615,2.5626513957977295,2.994645595550537,3.0263540744781494,3.0319294929504395,3.035024642944336,3.0471062660217285,3.0488522052764893,3.0494956970214844,3.055663585662842,3.056785821914673,3.105001211166382,3.2470622062683105,3.4941887855529785,3.7636499404907227
1990-02-17,1.028877854347229,2.6859779357910156,3.002103328704834,3.070858955383301,3.097466468811035,3.1146695613861084,3.1231465339660645,3.1272616386413574,3.1360487937927246,3.157414436340332,3.19108247756958,3.273075580596924,3.4417543411254883,3.718658447265625,3.9979300498962402
1990-02-18,9.369850158691406e-5,2.070199966430664,2.679793357849121,2.7763824462890625,2.777589797973633,2.7808914184570312,2.7822060585021973,2.7896203994750977,2.806985855102539,2.8087916374206543,2.815988063812256,2.865375518798828,3.0548782348632812,3.3506078720092773,3.604278564453125
1990-02-19,4.258609294891357,4.014163970947266,3.7352967262268066,3.5596413612365723,3.4734244346618652,3.445270538330078,3.4283299446105957,3.4208755493164062,3.415011405944824,3.401172637939453,3.371039867401123,3.3164868354797363,3.205331325531006,2.86838960647583,1.2056117057800293
1990-02-20,4.107916355133057,3.8763604164123535,3.587113857269287,3.402468204498291,3.3966317176818848,3.3958945274353027,3.379765510559082,3.3650169372558594,3.355609893798828,3.3348608016967773,3.326124668121338,3.3242197036743164,3.2524304389953613,2.685762643814087,0.9385162591934204
1990-02-21,-0.46285831928253174,1.8167331218719482,2.594949245452881,2.756438732147217,2.7585480213165283,2.766019582748413,2.766550064086914,2.791701316833496,2.8203227519989014,2.824692726135254,2.8365867137908936,2.871933698654175,3.104367971420288,3.399055004119873,3.5943727493286133
1990-02-22,0.8296372890472412,2.45389986038208,2.9695777893066406,2.9886231422424316,2.9986987113952637,3.0120832920074463,3.0275120735168457,3.047332763671875,3.066012382507324,3.1018645763397217,3.1108551025390625,3.1223397254943848,3.223700523376465,3.5136513710021973,3.7607483863830566
1990-02-23,0.7679605484008789,2.628871440887451,3.0440287590026855,3.0865063667297363,3.103558301925659,3.1169028282165527,3.1369881629943848,3.180783271789551,3.206301689147949,3.224472999572754,3.258152484893799,3.2684459686279297,3.281459331512451,3.552579879760742,3.784562110900879
1990-02-24,0.3828991651535034,2.4148764610290527,2.865346908569336,2.958651065826416,2.993323802947998,3.0053229331970215,3.0054430961608887,3.0065202713012695,3.009993076324463,3.021313190460205,3.0491418838500977,3.148303985595703,3.355443000793457,3.6949758529663086,3.9670329093933105
1990-02-25,4.261017322540283,3.984670639038086,3.6311497688293457,3.421173095703125,3.3224706649780273,3.2918038368225098,3.2760820388793945,3.2614192962646484,3.251072406768799,3.2383527755737305,3.214874267578125,3.168231725692749,3.065673828125,2.6717541217803955,1.093283772468567
1990-02-26,-0.07568180561065674,2.3398876190185547,3.002274990081787,3.0320112705230713,3.035287380218506,3.066526412963867,3.0879063606262207,3.094322681427002,3.111299991607666,3.1136157512664795,3.134174346923828,3.1386899948120117,3.2488632202148438,3.5622100830078125,3.828660011291504
1990-02-27,0.17772626876831055,2.086423873901367,2.627291440963745,2.7552804946899414,2.772545337677002,2.7863082885742188,2.794424057006836,2.80391263961792,2.807013988494873,2.80806565284729,2.815640449523926,2.9098801612854004,3.1371612548828125,3.505730152130127,3.7686715126037598
1990-02-28,0.7782357931137085,2.4473395347595215,3.0010228157043457,3.043424606323242,3.0677051544189453,3.0805654525756836,3.0980100631713867,3.113865613937378,3.1221258640289307,3.1421353816986084,3.1454339027404785,3.161052703857422,3.3803677558898926,3.735860824584961,3.9723262786865234
1990-03-01,-0.22303557395935059,1.5976641178131104,2.418875217437744,2.4304513931274414,2.4700586795806885,2.471587657928467,2.492884874343872,2.5274770259857178,2.5473270416259766,2.5598526000976562,2.573864221572876,2.612318992614746,2.908059597015381,3.26645565032959,3.454164981842041
